text	confidence_value	confidence_level
There is a need for an easily deployable technology that is able to accurately and robustly estimate the pose and velocities of a blimp in 6 DOF, as well as unexpected applied forces and torques, in an uncontrolled environment.	0.10277815163135529	High	Semantic Scholar
This approach can be generalized to any lighter than air robot to track it with the necessary accuracy, precision, and robustness to allow autonomous navigation.	0.13325831294059753	High	Semantic Scholar
The muscle-synergy hypothesis is a widely used method for describing simple motion patterns and how the central nervous system deals with the complexity of controlling a large set of muscles in parallel.	0.058578722178936005	High	Semantic Scholar
However, the physiological interpretation of synergies and the mathematical techniques behind their computation are still far from being properly standardized.	0.05737319216132164	High	Semantic Scholar
In that regard, a way to find the number of muscle synergies working in parallel is introduced based on the appearance of unexpected high-frequencies in the time series of electromyographic (EMG) signals during synergy extraction.	0.3842255175113678	High	Semantic Scholar
This phenomenon allows the definition of a robust threshold for the number of synergies.	0.15102727711200714	High	Semantic Scholar
The results show the advantage of the proposed approach in relation to the currently used methods that require segmenting the signal according to the stages of the movement, and suggest future increases in the understanding of motor control from a neurological point of view.	0.5412266850471497	High	Semantic Scholar
In such studies, EEG signals, which are recorded during smelling, are analyzed to determine the subject lacks any smelling ability or to measure the response of the brain.	0.05711127817630768	High	Semantic Scholar
The main idea of this study is to show the emotional difference in EEG signals during perception of valerian, lotus flower, cheese, and rosewater odors by the EEG gamma wave.	0.2697586715221405	High	Semantic Scholar
In order to represent the signals, we extracted features from the gamma band of the EEG trials by continuous wavelet transform with the selection of Morlet as a wavelet function.	0.39929768443107605	High	Semantic Scholar
The results prove that the proposed continuous wavelet transform–based feature extraction method has great potential to classify the EEG signals recorded during smelling of the present odors.	0.0702354833483696	High	Semantic Scholar
By applying the inequality analysis technique, homeomorphism theory and some suitable Lyapunov-Krasovskii functionals, some new sufficient conditions for the uniqueness and global exponential stability of equilibrium point are established.	0.5873854160308838	High	Semantic Scholar
To this end, we first derive the size of the feature space for some standard textural features extracted from the input dataset and then use the theory of Vapnik-Chervonenkis dimension to show that hand-crafted feature extraction creates low-dimensional representations which help in reducing the overall excess error rate.	0.5235357880592346	High	Semantic Scholar
As a corollary to this analysis, we derive for the first time upper bounds on the VC dimension of Convolutional Neural Network as well as Dropout and Dropconnect networks and the relation between excess error rate of Dropout and Dropconnect networks.	0.06753534078598022	High	Semantic Scholar
The concept of intrinsic dimension is used to validate the intuition that texture-based datasets are inherently higher dimensional as compared to handwritten digits or other object recognition datasets and hence more difficult to be shattered by neural networks.	0.08712632954120636	High	Semantic Scholar
