	convention	label	provenance	text
5793	green	0	Semantic Scholar	Rather, in what is called multi-level governance, institutional designs at lower governance levels (e.g., national legislation at the national level) are governed by higher level institutions (e.g., directives, human rights charters and supranational agreements).
5794	green	0	Semantic Scholar	"The experimental results show that the usage of boundary vectors is very effective and efficient for dealing with uncertainties of the decision boundary, and the proposed model has significantly improved the performance of binary text classification in terms of <inline-formula><tex-math notation=""LaTeX"">$F_{1}$</tex-math><alternatives> <inline-graphic xlink:href=""li-ieq5-2681671.gif""/></alternatives></inline-formula> measure and <inline-formula> <tex-math notation=""LaTeX"">$AUC$</tex-math><alternatives><inline-graphic xlink:href=""li-ieq6-2681671.gif""/> </alternatives></inline-formula> area compared with six other popular baseline models."
5795	green	0	Semantic Scholar	A single vehicle cannot carry out all tasks in a large scale terrain; hence, it needs a certain degree of autonomy in performing robust decision making and awareness of the mission/environment to trade-off between tasks to be completed, managing the available time, and ensuring safe deployment at all stages of the mission.
5796	green	0	Semantic Scholar	We present effective and efficient proposals for meta-feature selection that can substantially reduce the number of meta-features by up to 89 percent while keeping or improving the classification effectiveness, something not possible with any of the evaluated baselines.
5797	green	0	Semantic Scholar	In contrast to much previous work that has focused on location classification of tweets restricted to a specific country, here we undertake the task in a broader context by classifying global tweets at the country level, which is so far unexplored in a real-time scenario.
5798	green	0	Semantic Scholar	Most existing approaches for online active learning are often based on a family of first-order online learning algorithms, which are simple and efficient but fall short in the slow convergence and sub-optimal solution in exploiting the labeled training data.
5799	green	0	Semantic Scholar	The major contribution is a working manipulation system for microparts that implicitly models difficult to model aspects like uncertainties in the environment, such as physical phenomena in the microscale like friction, and the contact interactions between microparts.
5800	green	0	Semantic Scholar	Then, we discuss in detail the SW and associated technological innovations with an emphasis on the most researched areas, generating the most interest for future research and development.
5801	green	0	Semantic Scholar	This paper proposes a new unsupervised spectral feature selection method to preserve both the local and global structure of the features as well as the samples.
5802	green	0	Semantic Scholar	The purpose of this study was to develop a sensorimotor-enhancing suit (SEnS)—unpowered assistive clothing without actuators or electrical devices—and to examine its efficacy for reducing voluntary muscle activation and improving force reproduction in the upper limb in healthy young adults.
5803	green	0	Semantic Scholar	Two different objects (cube and sphere) made from two soft materials (foam and rubber) are tested in order to verify that the proposed model can represent their non-linear deformations and that the proposed grasp strategy can implement a robust grasp of them with a multi-fingered robotic hand equipped with tactile sensors.
